timestamp,immersion,vitesse_LA,MB102T,MB103T,MB105T,temp_huile_local,niveau,MN105T,MN106T,MN108T,MJ186T,MJ108T,MJ110T,temp_eau_de_mer
1516665600,151,132,24,25,22,22,435,24,21,25,24,21,29,13
1516669200,72,156,26,23,25,26,442,23,25,25,21,21,26,17
1516672800,136,42,24,24,26,23,260,23,23,20,22,28,27,23
1516676400,137,83,30,21,20,27,375,27,24,28,22,23,27,11
1516680000,77,76,21,29,23,24,125,21,26,25,22,25,25,22
1516683600,180,72,22,23,23,30,336,26,24,28,25,30,26,16
1516687200,163,77,27,24,26,21,269,27,28,21,22,20,26,20
1516690800,49,153,21,22,22,26,270,29,22,28,29,27,20,13
1516694400,62,31,26,24,27,30,436,30,20,27,27,24,27,12
1516698000,164,76,26,26,22,29,227,21,30,23,22,26,23,16
1516701600,7,200,23,23,26,28,488,30,21,21,20,22,21,10
1516705200,121,33,23,24,28,21,314,25,26,21,25,23,26,14
1516708800,51,75,28,21,24,22,430,29,22,30,28,24,30,23
1516712400,150,16,27,25,27,21,220,26,23,25,28,22,28,15
1516716000,101,114,21,27,28,21,399,24,21,30,27,20,23,20
1516719600,73,101,26,21,21,24,172,21,20,25,24,23,29,22
1516723200,126,169,30,29,21,24,403,30,27,23,29,28,28,13
1516726800,28,63,30,25,28,26,401,20,21,26,21,28,29,20
1516730400,177,161,22,24,30,24,161,27,28,22,25,30,24,15
1516734000,13,42,20,30,29,24,354,21,30,29,23,20,22,16
1516737600,31,190,28,24,30,28,294,23,20,26,21,29,28,23
1516741200,133,148,30,23,26,22,335,21,30,30,27,24,26,14
1516744800,101,81,30,24,23,21,327,30,28,23,20,27,30,15
1516748400,47,12,24,28,23,20,187,24,23,20,26,21,27,25
1516752000,132,148,20,25,26,20,368,20,29,23,26,21,22,20
1516755600,39,93,26,30,25,29,130,26,20,23,25,29,30,20
1516759200,176,197,20,30,20,24,189,26,22,23,27,20,25,10
1516762800,194,40,21,25,26,27,282,27,20,30,22,27,21,14
1516766400,57,106,22,30,26,21,226,28,26,30,24,26,22,20
1516770000,146,37,23,26,26,20,495,25,30,21,25,24,20,16
1516773600,60,67,26,22,20,30,305,25,26,29,20,25,28,17
1516777200,93,126,27,29,20,30,381,20,25,24,24,25,22,12
1516780800,160,84,20,28,26,24,222,21,29,20,22,26,25,22
1516784400,104,58,20,20,27,24,136,20,27,21,20,23,29,11
1516788000,191,105,30,29,29,30,297,20,27,26,30,21,30,14
1516791600,39,63,29,28,24,29,222,20,23,30,24,28,30,18
1516795200,192,185,28,30,29,20,333,29,20,24,29,22,24,23
1516798800,78,44,29,24,21,27,304,24,27,21,29,28,27,17
1516802400,85,142,23,26,29,30,366,25,28,26,29,26,24,11
1516806000,130,182,20,27,20,22,445,20,27,29,21,22,21,12
1516809600,176,61,25,27,25,22,208,24,21,30,29,24,28,14
1516813200,195,8,22,29,21,22,210,22,22,21,22,21,26,25
1516816800,109,23,20,29,30,23,239,27,24,24,30,21,30,25
1516820400,155,81,23,27,27,23,252,26,28,21,28,27,20,22
1516824000,35,83,23,21,28,23,141,27,20,27,20,25,29,22
1516827600,1,189,26,22,25,20,387,21,20,26,25,25,21,22
1516831200,88,157,29,27,30,25,179,22,26,22,26,27,22,18
1516834800,14,49,23,25,26,29,124,26,20,24,22,26,25,25
1516838400,8,171,24,22,29,30,247,29,29,24,23,26,20,14
1516842000,77,69,24,30,22,22,295,29,25,26,27,25,23,23
1516845600,51,181,24,27,20,30,267,21,27,26,24,26,24,23
1516849200,127,3,23,20,24,23,493,22,28,21,26,23,28,13
1516852800,188,130,30,26,21,26,109,23,29,24,28,29,25,25
1516856400,15,175,28,23,25,28,250,24,24,30,24,24,26,10
1516860000,12,143,22,29,24,21,304,24,29,21,22,22,21,25
1516863600,140,101,27,26,21,28,357,20,27,25,27,25,27,24
1516867200,59,82,29,25,26,23,449,20,30,21,30,24,29,10
1516870800,192,163,25,26,27,28,347,30,22,29,22,30,28,19
1516874400,129,187,26,28,22,21,210,21,21,26,21,23,23,23
1516878000,63,196,23,27,21,29,220,22,28,28,30,25,23,24
1516881600,6,184,23,24,24,21,310,21,22,27,29,20,20,23
1516885200,87,189,29,30,24,24,105,23,22,30,28,20,22,24
1516888800,185,81,30,30,27,28,358,26,24,26,20,29,25,15
1516892400,166,144,21,20,24,20,453,22,28,20,30,22,22,22
1516896000,89,158,28,28,29,26,285,25,28,23,25,26,24,18
1516899600,16,16,25,26,21,27,243,23,20,29,27,30,28,25
1516903200,94,87,27,20,29,25,324,30,21,24,29,25,21,20
1516906800,198,79,24,30,29,23,482,23,29,20,21,26,21,10
1516910400,7,70,29,21,24,26,129,28,22,25,21,24,27,17
1516914000,27,90,25,25,28,30,118,22,22,22,20,29,25,21
1516917600,121,128,22,27,20,30,454,21,22,21,24,22,29,14
1516921200,190,145,23,22,21,30,434,25,29,28,30,28,21,24
1516924800,17,35,30,24,28,30,398,20,26,24,30,25,28,23
1516928400,145,194,27,23,29,21,142,25,23,23,22,30,28,14
1516932000,1,73,30,27,24,24,263,24,30,27,30,24,26,10
1516935600,109,129,25,23,21,21,127,23,30,30,22,26,23,23
1516939200,113,141,23,28,27,27,153,24,25,25,25,23,27,14
1516942800,58,143,27,21,25,20,388,20,28,22,21,23,28,14
1516946400,64,147,26,26,27,24,185,22,20,28,29,23,23,18
1516950000,103,93,25,21,23,26,178,28,22,28,20,25,24,11
1516953600,101,84,24,22,26,20,368,23,23,22,29,21,23,18
1516957200,25,138,21,24,26,22,451,24,25,22,30,28,24,25
1516960800,193,146,22,20,28,29,227,23,23,24,23,26,21,10
1516964400,123,152,21,27,23,21,438,30,21,20,30,27,27,23
1516968000,155,110,23,22,21,25,157,21,26,29,22,27,26,16
1516971600,10,103,30,23,26,20,228,22,29,26,28,20,20,12
1516975200,67,146,25,30,27,28,359,30,27,26,22,26,22,15
1516978800,51,69,24,20,21,21,188,29,28,27,21,25,27,12
1516982400,107,68,21,28,28,30,490,21,21,22,30,30,27,12
1516986000,158,124,21,25,20,27,256,22,30,21,29,23,28,22
1516989600,66,188,27,26,22,27,327,22,30,23,22,21,24,25
1516993200,127,178,21,29,24,21,298,20,20,23,28,21,25,20
1516996800,190,103,20,27,22,24,199,25,25,30,21,25,22,17
1517000400,61,89,29,23,25,29,294,27,20,27,28,30,22,14
1517004000,156,69,26,28,30,22,136,26,29,30,25,24,26,10
1517007600,143,184,21,29,27,30,319,28,20,26,24,22,23,18
1517011200,102,142,24,27,30,20,147,24,27,29,29,25,28,24
1517014800,1,108,20,25,21,27,354,30,27,25,26,22,30,25
1517018400,191,183,29,20,20,28,299,28,20,26,24,22,26,10
1517022000,78,145,21,29,25,23,166,28,21,29,23,22,22,18
1517025600,5,176,23,27,28,26,484,24,20,29,25,23,22,16
1517029200,185,23,28,23,22,27,168,20,22,23,28,29,22,17
1517032800,90,37,27,21,20,28,182,25,22,20,21,25,21,14
1517036400,52,106,26,25,23,25,295,27,25,29,20,23,23,14
1517040000,120,169,30,22,24,24,371,29,25,27,30,30,24,25
1517043600,180,153,20,22,24,22,157,24,22,29,22,24,23,23
1517047200,44,46,25,24,22,28,257,28,27,28,29,25,30,22
1517050800,156,26,25,30,25,30,150,28,29,23,29,26,21,20
1517054400,66,30,20,27,22,30,328,26,23,22,25,28,22,24
1517058000,28,59,27,27,30,23,221,28,21,24,30,30,26,20
1517061600,12,92,23,21,26,22,186,24,29,24,24,23,24,14
1517065200,16,135,23,23,28,26,185,30,28,26,30,24,24,16
1517068800,171,150,29,23,20,29,195,22,24,26,23,25,25,13
1517072400,132,107,23,23,27,24,321,26,25,24,20,21,29,17
1517076000,74,64,22,22,28,27,488,27,29,23,28,23,27,19
1517079600,105,35,22,23,30,27,457,22,22,29,21,24,23,10
1517083200,159,54,28,28,28,29,278,27,21,25,23,26,28,21
1517086800,144,88,21,25,23,30,499,21,21,20,26,28,30,13
1517090400,147,53,28,25,22,24,274,26,24,28,25,25,25,19
1517094000,120,51,29,30,20,23,245,23,28,27,26,26,27,18
1517097600,2,107,30,28,24,20,331,22,26,20,30,27,24,19
1517101200,162,28,22,23,27,20,300,21,29,22,30,29,26,19
1517104800,98,40,21,30,25,22,169,23,23,24,20,27,29,17
1517108400,114,49,23,21,25,23,454,20,24,26,28,30,24,24
1517112000,102,167,23,23,24,30,430,24,30,26,28,22,24,12
1517115600,142,177,21,21,20,20,131,27,21,23,24,30,26,14
1517119200,127,45,30,21,27,26,307,27,24,20,21,21,22,16
1517122800,155,142,27,26,27,29,458,20,20,27,22,30,21,19
1517126400,197,158,28,22,28,21,325,24,28,22,26,26,25,22
1517130000,83,89,24,26,23,26,270,22,26,26,29,21,23,17
1517133600,76,118,24,29,23,25,284,29,25,29,24,21,25,10
1517137200,51,107,28,22,22,27,197,23,30,26,24,20,24,17
1517140800,167,124,23,24,27,21,273,26,20,20,29,20,27,11
1517144400,32,3,25,29,21,20,480,25,27,20,22,27,29,13
1517148000,193,121,29,23,25,22,163,24,25,29,20,29,30,20
1517151600,146,25,24,22,26,20,164,28,30,25,25,23,29,22
1517155200,37,88,25,28,30,21,420,21,23,30,27,23,29,18
1517158800,28,163,30,28,27,21,199,29,29,30,29,22,24,11
1517162400,180,30,28,26,21,21,281,27,23,21,28,20,26,17
1517166000,72,144,24,30,23,26,320,21,23,28,21,27,24,21
1517169600,171,142,30,26,26,23,226,28,27,30,25,29,30,25
1517173200,197,63,28,28,23,28,270,27,21,20,23,22,27,15
1517176800,47,185,25,27,28,30,473,30,21,23,20,28,20,22
1517180400,31,74,27,21,28,28,158,27,24,29,27,25,22,23
1517184000,160,10,24,24,30,22,347,28,29,30,22,25,30,23
1517187600,130,40,26,27,24,20,120,23,24,30,22,20,26,19
1517191200,43,47,24,28,30,30,165,21,24,30,29,23,26,18
1517194800,99,10,24,29,28,27,194,27,26,24,22,27,24,19
1517198400,109,157,20,21,30,28,325,27,24,23,30,23,21,14
1517202000,28,200,25,21,22,23,269,21,25,26,29,24,24,10
1517205600,140,115,24,28,29,29,445,29,26,29,24,30,29,15
1517209200,38,141,21,21,29,29,396,25,24,27,26,25,28,18
1517212800,76,28,25,23,28,21,312,22,27,26,24,24,22,15
1517216400,126,33,21,29,27,28,151,24,30,23,25,26,26,13
1517220000,90,125,25,26,22,20,253,25,23,21,23,25,21,18
1517223600,13,110,23,25,29,22,311,21,27,22,24,20,24,12
1517227200,68,45,21,25,28,30,281,24,28,23,21,24,24,22
1517230800,34,79,21,27,29,25,312,25,23,25,23,24,26,24
1517234400,131,105,21,24,25,26,200,30,23,23,29,27,26,11
1517238000,61,90,24,21,26,23,289,25,28,25,23,29,22,19
1517241600,58,115,28,25,26,30,416,30,29,25,25,24,29,25
1517245200,184,65,28,23,28,22,411,25,28,20,24,27,30,14
1517248800,10,115,21,28,29,21,420,26,25,30,21,27,24,10
1517252400,164,188,23,30,20,28,394,24,21,29,24,21,27,21
1517256000,46,192,26,27,21,24,456,29,21,27,26,29,25,20
1517259600,36,133,30,28,27,21,340,20,22,22,29,30,21,15
1517263200,105,109,24,27,27,21,343,29,26,23,27,24,21,25
1517266800,191,66,26,30,24,22,148,27,30,28,28,26,23,20
1517270400,155,198,22,21,25,28,123,20,25,24,24,29,22,25
1517274000,83,22,30,27,21,24,271,26,28,23,25,24,30,22
1517277600,145,121,23,26,27,29,441,21,20,28,30,21,23,15
1517281200,143,135,28,27,20,20,142,26,21,26,30,22,30,13
1517284800,103,52,26,23,25,21,432,21,25,22,30,30,24,20
1517288400,4,14,28,23,21,28,161,27,26,29,29,21,27,13
1517292000,144,138,22,20,27,29,178,22,25,22,25,29,27,23
1517295600,139,29,28,28,30,20,405,20,25,21,22,23,30,17
1517299200,51,95,28,26,23,24,281,28,28,24,29,29,21,22
1517302800,103,147,21,26,30,23,215,28,26,23,21,26,26,17
1517306400,61,81,28,24,20,29,422,27,26,22,29,23,27,18
1517310000,138,191,25,24,30,21,294,30,26,24,25,25,29,16
1517313600,161,108,30,26,22,26,224,30,28,21,26,22,20,10
1517317200,192,11,26,27,29,25,466,21,25,20,24,23,30,11
1517320800,115,27,28,26,26,29,427,27,27,24,26,23,30,18
1517324400,85,106,25,22,23,26,481,20,25,21,22,20,20,25
1517328000,161,7,29,25,21,30,353,26,28,25,23,26,26,19
1517331600,179,51,29,25,21,27,179,26,30,21,23,26,20,17
1517335200,52,76,27,22,23,29,229,26,20,29,30,24,22,22
1517338800,145,125,21,27,21,28,491,27,22,23,27,23,22,17
1517342400,140,23,24,28,22,30,260,22,29,22,26,21,26,13
1517346000,117,60,25,25,20,24,314,28,27,21,21,26,23,16
1517349600,171,2,20,27,27,24,364,27,24,24,28,24,28,20
1517353200,65,44,25,22,28,29,274,28,22,25,23,25,25,18
1517356800,32,83,21,28,26,29,326,23,22,23,30,25,26,17
1517360400,104,97,24,20,26,26,249,28,21,27,27,26,23,15
1517364000,12,37,26,24,30,24,475,27,22,22,28,28,26,18
1517367600,28,110,28,20,21,27,378,21,27,29,25,21,27,14
1517371200,75,127,29,24,22,29,475,25,30,24,20,29,28,21
1517374800,35,96,28,27,29,22,117,21,20,25,21,20,27,12
1517378400,150,180,30,26,25,25,153,25,25,26,29,29,23,24
1517382000,170,47,28,25,22,25,434,26,23,28,26,29,24,23
1517385600,147,103,20,24,28,29,419,26,23,23,29,29,22,13
1517389200,55,113,20,22,28,22,350,21,24,21,21,24,22,19
1517392800,130,169,25,21,29,22,285,26,20,25,20,20,25,17
1517396400,81,57,30,26,27,21,148,23,21,23,21,30,25,20
1517400000,52,140,23,20,22,25,123,30,29,24,26,24,30,20
1517403600,166,198,27,25,23,26,449,20,22,30,24,21,25,11
1517407200,192,159,30,25,22,29,249,25,22,21,26,20,23,24
1517410800,171,197,29,25,27,20,297,21,24,28,25,28,26,17
1517414400,109,155,29,28,21,25,475,22,24,20,20,24,30,11
1517418000,172,172,26,22,25,20,461,25,23,26,26,28,24,24
1517421600,34,91,27,22,23,22,191,24,24,23,20,24,28,22
1517425200,21,182,26,28,21,26,173,26,26,21,29,26,23,24
1517428800,48,186,27,26,27,25,206,30,23,20,22,29,23,10
1517432400,158,56,20,24,26,30,487,23,26,26,26,29,24,16
1517436000,76,46,28,24,30,24,427,30,28,26,25,26,29,18
1517439600,191,127,20,21,28,21,220,24,23,30,20,24,27,20
1517443200,103,191,27,29,26,27,263,27,26,22,23,30,23,21
1517446800,132,56,22,30,21,25,163,30,22,27,29,21,24,23
1517450400,161,127,24,24,21,30,234,23,20,24,21,28,22,12
1517454000,166,47,26,28,24,21,497,21,22,28,21,23,20,17
1517457600,122,111,25,25,20,20,289,28,23,22,30,24,25,10
1517461200,23,18,28,21,21,29,232,30,20,21,30,27,28,13
1517464800,173,192,26,29,30,28,471,29,23,27,26,29,22,14
1517468400,104,10,30,23,26,24,227,30,27,27,21,29,24,21
1517472000,142,119,27,30,24,30,493,30,20,22,25,25,22,21
1517475600,3,187,23,20,25,22,474,25,20,29,29,22,29,23
1517479200,154,193,26,21,20,24,281,23,24,22,21,27,25,15
1517482800,5,34,26,28,29,30,346,30,25,25,24,30,29,22
1517486400,132,4,23,30,28,26,136,25,22,26,25,24,20,18
1517490000,80,20,30,26,26,28,110,22,29,27,25,30,21,23
1517493600,55,72,23,30,22,23,414,23,21,24,20,28,28,19
1517497200,26,23,27,29,27,22,119,20,24,28,21,27,24,10
1517500800,155,14,24,29,25,26,473,28,20,26,27,27,25,19
1517504400,116,198,29,28,20,30,499,27,25,27,20,24,23,23
1517508000,171,167,25,26,30,22,334,20,21,29,23,29,27,13
1517511600,177,175,29,26,22,28,212,22,25,20,27,25,22,19
1517515200,151,144,20,20,30,22,140,29,24,29,24,22,30,16
1517518800,2,23,30,29,22,20,308,28,21,23,21,26,20,15
1517522400,180,5,24,21,28,20,466,29,25,24,27,29,20,20
1517526000,49,58,24,27,29,22,164,24,27,25,20,28,30,15
1517529600,77,94,25,25,21,22,219,25,20,30,30,29,23,11
1517536800,70,24,26,30,20,27,206,23,29,22,23,27,30,17
1517540400,129,186,27,24,30,30,228,25,24,20,20,24,29,17
1517544000,197,113,26,26,23,26,201,29,27,27,21,23,27,25
1517547600,166,146,23,27,20,30,461,26,23,28,26,24,24,13
1517551200,86,195,23,29,24,23,445,20,30,30,30,26,29,12
1517554800,175,55,28,26,28,29,360,28,28,21,21,25,24,20
1517558400,72,38,25,28,22,28,207,23,25,27,28,20,20,13
1517562000,88,39,30,25,26,22,434,30,30,28,22,30,24,16
1517565600,62,109,21,30,30,22,133,23,27,27,22,24,20,21
1517569200,75,140,20,23,29,27,446,28,20,29,25,25,21,15
1517572800,7,164,24,22,22,30,120,27,28,26,22,22,26,23
1517576400,23,157,24,30,26,27,453,28,29,27,28,20,24,16
1517580000,103,92,24,30,20,24,367,26,26,29,28,22,30,15
1517583600,98,181,20,20,20,27,420,29,26,26,20,22,27,23
1517587200,197,21,30,26,22,29,157,21,21,26,30,24,24,22
1517590800,103,19,21,30,22,22,500,24,28,22,20,26,27,25
1517594400,90,93,20,27,26,22,133,26,26,29,26,25,25,25
1517598000,105,173,25,25,24,24,307,27,25,27,23,29,20,18
1517601600,167,157,24,21,26,23,366,20,25,29,23,26,22,18
1517605200,134,37,29,22,20,23,230,21,24,21,25,22,22,21
1517608800,47,190,28,27,23,20,444,22,29,23,24,20,21,10
1517612400,139,25,20,23,22,25,436,28,28,29,30,26,23,23
1517616000,24,105,24,30,29,21,331,28,27,23,24,20,24,13
1517619600,114,104,28,28,29,24,111,23,25,25,23,22,21,24
1517623200,191,36,29,29,21,30,102,28,28,29,27,26,26,12
1517626800,59,43,26,26,24,30,498,23,20,30,23,24,24,23
1517630400,124,192,23,20,23,20,224,27,22,21,30,27,23,10
1517634000,109,174,22,27,21,28,107,20,20,28,23,20,25,24
1517637600,162,147,26,29,22,28,377,25,27,21,25,28,22,16
1517641200,168,80,30,21,27,29,305,29,24,23,26,27,22,19
1517644800,20,28,23,20,29,29,329,24,27,22,22,28,25,14
1517648400,60,30,27,28,23,25,458,30,24,24,23,24,30,18
1517652000,38,34,26,27,29,29,193,20,25,30,21,27,23,15
1517655600,99,12,30,27,26,28,208,20,29,24,24,28,26,14
1517659200,35,40,22,25,22,23,434,27,27,28,28,22,26,20
1517666400,179,134,20,26,21,20,455,27,22,30,28,23,26,24
1517670000,163,78,23,20,20,25,226,28,24,21,23,23,22,25
1517673600,8,103,27,23,27,20,401,24,22,25,26,25,26,18
1517677200,68,76,24,26,28,25,316,26,26,20,23,28,23,21
1517680800,62,67,22,30,21,25,263,27,29,30,20,23,28,15
1517684400,170,168,28,26,29,25,350,21,21,25,27,29,22,17
1517688000,86,79,24,30,29,27,475,22,24,23,23,21,24,11
1517691600,164,117,22,20,21,30,281,22,24,29,25,30,27,14
1517695200,49,151,27,23,25,22,275,30,20,29,28,22,24,11
1517706000,44,107,24,28,28,22,248,27,22,27,28,21,29,10
1517709600,29,118,29,24,25,30,305,28,25,29,25,28,29,14
1517713200,133,1,20,25,28,30,122,26,28,21,25,24,26,14
1517716800,35,50,24,24,22,30,392,30,20,28,20,29,23,21
1517720400,147,88,21,29,20,25,351,25,29,22,28,20,21,10
1517724000,116,143,23,24,26,30,249,30,22,26,25,26,20,25
1517727600,200,44,23,27,21,24,173,20,28,22,20,20,29,19
1517731200,141,128,23,28,28,20,341,24,28,26,26,29,23,25
1517734800,44,34,25,24,20,23,120,30,27,24,25,25,22,11
1517738400,85,29,29,26,24,23,260,23,30,20,30,27,20,19
1517742000,38,41,28,29,28,24,470,21,24,29,20,20,25,16
1517745600,178,172,20,21,27,29,259,29,26,29,25,27,20,22
1517749200,190,69,27,21,22,26,350,30,29,20,28,30,30,24
1517752800,117,162,20,20,21,30,209,25,21,28,25,21,23,12
1517756400,41,168,23,21,28,26,124,27,24,26,29,29,28,17
1517760000,52,167,25,20,21,30,355,27,24,23,20,30,26,11
1517763600,93,165,20,20,20,29,220,28,25,30,27,21,28,22
1517767200,125,21,20,20,30,27,319,21,30,26,20,29,26,22
1517770800,142,178,30,24,25,27,174,20,30,28,24,25,30,21
1517774400,82,185,21,26,21,26,273,20,24,26,21,23,26,24
1517778000,92,191,29,23,30,26,449,20,27,26,25,29,21,12
1517781600,146,186,28,25,29,30,343,26,28,21,30,25,28,23
1517785200,80,106,23,21,24,24,328,23,26,29,29,27,29,18
1517788800,76,132,21,21,20,21,154,25,27,28,27,26,30,17
1517792400,167,1,24,24,29,27,213,25,30,24,26,27,30,12
1517796000,75,172,24,29,27,23,315,23,21,25,23,27,22,25
1517799600,195,59,29,20,25,25,167,28,28,29,28,30,23,24
1517803200,168,9,21,22,29,23,426,20,23,21,21,27,22,11
1517806800,28,27,30,23,27,25,349,23,30,30,29,27,20,19
1517810400,68,187,24,20,20,23,170,28,28,20,24,29,25,10
1517814000,40,68,20,29,27,24,131,30,23,20,22,27,27,14
1517817600,59,61,23,23,28,28,181,24,21,23,28,23,22,18
1517821200,88,106,22,26,21,23,213,25,30,23,23,23,26,18
1517824800,194,188,28,27,23,23,277,30,29,26,26,28,23,12
1517828400,46,92,26,28,22,28,335,24,23,20,26,21,24,12
1517832000,13,153,29,30,23,22,228,24,28,21,26,24,23,25
1517835600,14,10,30,22,27,29,476,24,21,21,24,25,24,13
1517839200,141,36,20,28,21,21,240,27,28,23,28,23,23,15
1517842800,159,179,24,22,20,30,244,25,25,24,29,22,20,10
1517846400,141,167,24,21,22,25,317,29,28,29,27,27,20,13
1517850000,171,114,25,22,23,30,387,29,21,26,25,30,27,10
1517853600,40,121,25,29,25,27,105,21,25,29,26,29,24,25
1517857200,9,173,25,26,20,29,469,22,30,24,25,27,30,22
