timestamp,immersion,vitesse_LA,MB102T,MB103T,MB105T,temp_huile_local,niveau,MN105T,MN106T,MN108T,MJ186T,MJ108T,MJ110T,temp_eau_de_mer
1517860800,89,130,25,22,29,26,292,30,25,20,22,30,22,15
1517864400,189,132,28,20,25,29,156,28,30,25,28,24,29,20
1517868000,172,47,28,29,26,20,221,25,21,28,20,21,25,23
1517871600,35,33,21,29,22,20,162,21,23,24,29,24,27,22
1517875200,131,92,20,23,21,30,275,24,27,22,27,26,28,19
1517878800,147,52,20,26,29,25,299,22,30,22,21,25,29,18
1517882400,103,2,29,25,26,28,292,29,20,22,28,23,26,24
1517886000,107,53,29,23,24,26,132,28,23,25,24,22,29,23
1517889600,182,78,25,28,29,26,494,23,23,21,24,20,23,22
1517893200,157,123,25,29,22,28,181,20,27,27,25,24,30,25
1517896800,10,16,29,20,23,20,471,21,25,20,20,23,26,20
1517900400,189,45,21,28,30,30,321,25,25,26,23,20,22,21
1517904000,113,191,22,21,29,28,472,30,30,27,22,25,24,18
1517907600,111,108,30,24,24,24,167,20,30,26,25,24,24,16
1517911200,50,140,20,27,30,22,295,21,30,20,28,25,29,19
1517914800,137,57,25,27,29,26,143,25,29,29,22,28,23,17
1517918400,91,37,30,26,21,21,161,24,30,23,27,24,22,17
1517922000,191,11,20,23,25,23,250,28,28,21,26,22,28,25
1517925600,188,28,30,29,26,29,217,22,27,28,26,27,20,16
1517929200,44,129,26,24,28,25,437,22,27,27,26,20,30,15
1517932800,34,26,20,20,22,23,193,22,23,26,30,27,28,23
1517936400,54,65,29,20,28,25,187,22,22,26,28,27,25,23
1517940000,112,17,20,22,22,29,242,20,21,24,22,30,26,20
1517943600,173,102,24,26,23,20,213,22,27,20,24,21,23,12
1517947200,167,60,25,29,25,29,481,24,24,25,22,22,26,13
1517950800,12,194,20,20,29,22,138,27,29,24,30,21,25,18
1517954400,22,43,20,27,28,20,270,23,23,25,24,20,28,16
1517958000,78,136,29,30,26,28,227,20,22,26,23,26,21,23
1517961600,129,37,20,24,22,24,119,27,26,20,30,22,23,17
1517965200,134,72,29,22,29,29,307,29,24,20,23,28,26,21
1517968800,184,174,23,22,25,28,406,20,28,23,22,23,25,14
1517972400,183,144,22,27,28,20,133,24,21,24,30,28,20,12
1517976000,21,135,25,27,30,21,446,30,28,20,26,30,26,12
1517979600,144,25,27,25,30,29,233,27,22,26,27,26,26,12
1517983200,148,195,22,20,22,24,397,30,23,29,25,27,26,20
1517986800,26,166,21,21,30,22,398,20,26,24,21,27,22,10
1517990400,11,162,24,25,21,29,165,29,26,29,24,30,20,25
1517994000,28,83,30,26,26,27,494,24,23,29,23,26,22,21
1517997600,13,29,25,21,24,27,114,30,30,20,28,27,20,18
1518001200,179,39,27,22,30,28,489,27,23,26,23,24,30,20
1518004800,23,199,21,30,25,21,324,30,24,27,26,29,30,10
1518008400,143,140,20,27,28,21,307,30,20,26,27,27,20,17
1518012000,121,166,30,29,27,25,305,30,26,25,30,30,28,19
1518015600,102,174,25,20,21,28,120,29,21,25,24,22,29,13
1518019200,39,172,22,29,22,26,350,20,24,29,30,21,28,23
1518022800,33,20,23,24,22,23,229,30,20,23,27,28,28,16
1518026400,59,54,25,27,27,20,157,24,21,20,23,27,24,20
1518030000,20,123,30,20,24,22,378,22,28,28,30,21,23,22
1518033600,137,65,21,30,30,29,465,24,23,26,25,30,26,15
1518037200,197,22,30,29,23,29,110,24,20,24,24,20,28,22
1518040800,58,138,22,24,27,20,117,30,24,20,21,22,25,16
1518044400,56,195,30,21,28,25,488,30,24,23,21,26,21,14
1518048000,27,66,29,27,22,23,440,22,26,20,30,22,28,12
1518051600,32,63,24,22,21,28,293,20,30,26,30,24,21,14
1518055200,112,169,21,21,21,30,270,24,23,23,24,21,23,20
1518058800,160,7,27,21,29,29,281,29,26,22,29,28,20,19
1518062400,194,170,25,24,21,21,468,20,28,27,21,23,22,10
1518066000,165,64,28,27,23,30,472,22,20,29,28,23,26,10
1518069600,87,36,27,23,25,22,323,22,22,24,27,25,27,11
1518073200,95,59,27,21,27,24,175,21,21,29,30,30,20,20
1518076800,7,22,21,29,30,23,393,27,20,30,20,28,25,10
1518080400,52,89,22,28,22,27,273,29,28,21,25,20,26,23
1518084000,92,39,30,25,24,22,486,26,26,29,24,26,22,21
1518087600,8,110,24,22,26,23,265,25,25,26,21,29,28,18
1518091200,180,63,20,24,26,20,174,26,23,29,26,26,22,25
1518094800,11,189,25,25,23,26,102,22,21,21,27,28,20,17
1518098400,139,132,22,29,20,28,274,30,22,22,25,20,26,10
1518102000,162,186,26,28,23,30,127,21,26,27,30,30,28,14
1518105600,197,96,30,20,30,21,294,20,30,30,30,28,25,15
1518109200,37,159,23,30,23,25,391,21,20,25,22,20,21,20
1518112800,115,53,21,27,23,28,183,26,25,22,25,30,25,16
1518116400,84,143,22,20,29,28,134,25,28,28,21,29,29,23
1518120000,25,89,23,28,20,29,377,21,25,27,24,30,20,18
1518123600,110,88,23,30,30,29,173,25,21,20,29,27,25,15
1518127200,196,106,22,25,30,28,294,24,27,22,23,28,28,10
1518130800,9,119,26,26,21,28,421,22,23,30,26,21,24,12
1518134400,18,8,25,22,30,22,282,27,27,22,25,23,21,11
1518138000,101,107,26,29,21,27,416,24,25,21,28,25,29,22
1518141600,42,122,21,22,28,29,354,23,26,22,29,29,28,14
1518145200,77,36,22,20,25,29,403,29,29,26,27,24,28,18
1518148800,13,147,29,22,22,22,225,30,22,29,24,29,28,15
1518152400,192,61,25,20,25,26,354,21,26,28,21,30,28,16
1518156000,200,188,22,22,24,24,426,30,21,27,22,25,24,22
1518159600,6,146,26,22,26,25,157,25,24,20,21,24,26,24
1518163200,114,125,22,28,23,26,498,25,24,23,23,29,25,13
1518166800,105,93,28,24,23,23,334,29,23,30,30,30,26,16
1518170400,51,171,25,22,28,21,371,26,21,22,24,20,29,20
1518174000,52,145,23,23,30,27,285,20,24,28,30,30,28,20
1518177600,106,167,29,27,26,25,298,25,30,23,28,22,23,16
1518181200,16,166,29,21,26,21,154,24,28,25,23,20,27,21
1518184800,160,107,30,30,29,26,316,30,28,26,23,20,30,24
1518188400,63,109,22,29,29,22,476,29,22,29,28,24,30,10
1518192000,20,125,25,25,26,25,372,20,21,29,22,27,30,24
1518195600,13,89,27,24,26,28,306,25,29,28,30,26,26,15
1518199200,183,187,25,30,27,29,183,30,26,20,30,24,30,17
1518202800,60,120,22,23,30,27,136,23,24,29,23,30,22,10
1518206400,40,17,26,22,30,26,417,26,28,21,24,20,29,25
1518210000,189,186,30,24,21,28,201,21,22,28,22,21,26,18
1518213600,131,193,30,28,28,23,317,28,28,22,26,25,23,17
1518217200,139,8,20,23,26,20,449,27,25,25,26,28,28,25
1518220800,124,198,30,29,25,22,153,23,28,23,27,20,22,16
1518224400,82,111,25,29,24,24,444,29,30,30,28,24,27,12
1518228000,118,137,27,21,25,23,408,23,22,29,24,26,29,18
1518231600,197,200,24,27,23,26,215,29,20,27,25,27,21,12
1518235200,50,19,22,23,24,20,374,27,20,24,29,25,30,11
1518238800,185,43,21,22,30,25,273,25,28,21,21,27,23,23
1518242400,195,105,22,27,28,30,308,29,30,23,29,23,22,15
1518246000,52,111,29,20,25,26,110,26,20,24,21,20,25,17
1518249600,45,148,26,27,22,22,354,24,27,29,22,27,27,20
1518253200,146,71,30,21,28,22,238,25,20,23,22,30,25,19
1518256800,186,128,22,23,27,27,133,23,20,23,23,29,26,19
1518260400,159,91,28,23,23,29,183,29,26,21,23,26,24,15
1518264000,127,50,23,29,27,28,353,30,20,21,21,28,21,24
1518267600,68,96,30,30,24,24,383,25,24,29,23,30,28,24
1518271200,85,125,23,30,23,29,336,28,23,24,29,30,21,17
1518274800,44,172,22,30,28,28,196,30,29,25,25,26,23,15
1518278400,128,47,21,23,27,30,116,28,22,21,25,23,28,22
1518282000,161,34,24,21,27,24,170,29,28,28,23,25,23,16
1518285600,16,115,24,21,28,24,311,21,27,22,20,22,30,10
1518289200,34,80,26,20,28,20,205,25,27,29,22,30,25,22
1518292800,58,26,23,24,26,27,179,27,26,21,21,22,22,20
1518296400,173,20,22,20,30,22,403,30,23,21,21,23,25,25
1518300000,86,122,30,24,28,22,307,23,25,24,21,30,24,19
1518303600,118,1,25,25,20,24,254,24,30,25,24,28,27,15
1518307200,200,122,26,23,21,25,465,30,23,22,23,24,30,23
1518310800,27,66,25,24,21,29,269,22,25,24,30,22,24,11
1518314400,19,109,23,30,22,26,465,24,24,23,29,21,30,16
1518318000,190,4,23,30,27,23,253,21,27,20,29,30,27,10
1518321600,122,115,26,28,24,23,129,25,23,23,25,27,30,12
1518325200,195,181,25,22,21,22,178,29,28,22,20,21,30,18
1518328800,144,61,21,24,28,20,411,24,29,29,27,25,25,13
1518332400,77,93,20,30,25,26,284,22,30,21,22,29,29,18
1518336000,189,33,21,22,30,30,144,23,21,27,25,24,25,20
1518339600,73,85,20,21,21,30,460,20,30,25,21,29,21,13
1518343200,153,157,25,20,20,22,413,22,20,23,30,24,23,20
1518346800,35,162,25,22,24,21,394,29,22,28,29,28,24,12
1518350400,57,171,30,30,26,27,197,29,20,28,22,29,23,12
1518354000,82,89,29,23,29,21,163,28,29,28,25,21,27,14
1518357600,40,15,22,22,27,28,436,22,25,24,27,28,20,10
1518361200,22,121,29,24,28,26,182,22,26,23,20,26,24,14
1518364800,35,133,23,20,26,20,472,24,29,23,26,20,30,11
1518368400,66,85,28,23,20,21,296,22,24,25,21,30,27,23
1518372000,60,51,25,22,23,24,372,29,21,24,28,24,24,20
1518375600,125,33,29,29,29,21,115,20,26,28,25,25,21,10
1518379200,39,183,22,30,25,24,274,28,23,27,27,24,24,15
1518382800,58,54,30,22,26,23,444,24,30,26,26,21,24,12
1518386400,165,125,29,21,22,28,267,27,25,26,27,29,21,23
1518390000,104,188,21,21,22,26,254,29,28,25,25,21,28,18
1518393600,75,45,26,23,22,28,480,29,21,29,29,25,24,22
1518397200,110,159,24,25,23,27,383,25,25,30,25,20,22,13
1518400800,94,64,26,21,28,21,379,27,30,27,26,26,24,20
1518404400,78,5,28,28,22,25,334,28,21,26,25,26,27,11
1518408000,74,87,25,20,20,29,456,20,22,27,20,27,27,21
1518411600,70,15,25,24,26,21,355,22,30,29,27,21,21,15
1518415200,166,20,27,24,25,21,278,28,25,24,24,20,24,17
1518418800,44,114,21,20,24,24,305,21,20,26,29,27,22,10
1518422400,113,181,24,20,29,20,285,20,25,24,25,27,30,17
1518426000,95,135,25,29,30,21,269,21,24,27,29,26,24,21
1518429600,102,71,22,26,23,22,465,23,26,26,21,26,24,17
1518433200,4,81,21,29,25,28,291,26,28,25,22,27,24,14
1518436800,174,186,24,28,22,30,378,24,28,29,23,23,28,19
1518440400,60,80,26,24,28,25,271,28,20,28,24,28,28,13
1518444000,23,188,27,30,30,30,345,20,24,30,26,26,24,16
1518447600,107,47,29,20,22,25,413,20,29,30,25,20,30,17
1518451200,181,177,20,20,21,28,331,27,22,28,24,20,29,25
1518454800,178,19,29,29,20,27,344,20,21,22,26,27,27,20
1518458400,83,12,20,25,20,25,490,20,24,27,28,23,27,11
1518462000,83,86,20,23,23,21,412,25,23,25,25,21,22,24
1518465600,101,5,22,20,21,27,201,25,28,23,23,28,21,13
1518469200,93,37,20,22,28,28,217,22,21,22,27,23,27,25
1518472800,21,109,23,25,29,27,398,21,21,26,24,21,21,25
1518476400,136,190,25,27,21,27,180,21,27,30,26,20,25,12
1518480000,13,116,25,30,23,30,129,26,21,20,30,20,23,17
1518483600,187,91,22,23,21,21,165,30,22,25,27,27,22,24
1518487200,81,121,25,23,23,25,255,25,20,20,23,22,22,11
1518490800,26,197,20,22,26,21,177,28,29,23,21,21,26,22
1518494400,41,115,21,23,22,22,368,25,25,25,26,24,21,18
1518498000,47,10,26,22,27,28,467,22,24,24,24,27,21,17
1518501600,46,155,26,20,29,20,182,22,28,22,28,23,28,12
1518505200,73,13,22,25,24,26,418,21,20,27,23,30,25,11
1518508800,162,48,21,25,25,29,162,21,22,29,24,26,22,13
1518512400,193,2,22,27,28,20,181,27,22,27,26,26,24,19
1518516000,137,110,22,22,22,20,277,23,20,23,28,24,28,24
1518519600,148,88,24,28,30,24,131,28,29,27,22,30,22,19
1518523200,68,77,30,29,23,26,410,26,23,30,26,22,29,11
1518526800,45,30,26,26,24,26,383,25,27,21,28,22,26,10
1518530400,94,186,30,29,27,21,220,25,28,29,25,25,20,23
1518534000,34,192,20,27,29,21,377,23,21,29,21,22,28,25
1518537600,137,18,26,22,27,29,325,28,25,23,28,21,21,18
1518541200,13,157,27,22,24,21,478,28,21,30,23,21,26,11
1518544800,88,166,20,29,24,27,316,21,23,28,23,26,27,16
1518548400,85,35,29,23,24,30,319,23,23,30,24,26,29,23
1518552000,78,64,29,24,29,21,482,24,20,20,23,21,21,10
1518555600,114,33,27,27,21,22,115,28,24,27,28,23,28,10
1518559200,161,79,29,22,23,26,335,22,29,26,26,22,21,15
1518562800,195,40,21,28,24,21,378,26,28,27,23,24,29,24
1518566400,66,102,23,26,27,30,465,21,23,25,27,26,30,21
1518570000,158,44,26,29,23,23,194,29,22,24,26,20,24,17
1518573600,31,64,22,29,27,28,173,22,29,26,27,25,21,12
1518577200,149,95,21,21,24,27,474,20,23,20,25,22,26,24
1518580800,69,55,25,23,29,27,256,26,20,28,24,21,29,12
1518584400,81,52,24,23,24,20,467,20,29,27,25,20,25,12
1518588000,146,136,28,26,27,30,489,28,24,21,22,25,24,17
1518591600,189,56,30,26,29,30,380,21,29,22,30,27,25,16
1518595200,29,9,27,23,20,27,402,30,27,25,22,21,24,12
1518598800,61,74,25,30,30,30,238,26,27,21,22,23,30,11
1518602400,15,129,29,26,23,22,449,27,20,22,29,29,22,11
1518606000,28,21,26,23,23,30,324,21,27,23,29,28,20,18
1518609600,30,81,22,20,22,21,330,28,22,27,25,29,29,19
1518613200,70,32,22,27,26,20,499,23,25,29,28,20,29,24
1518616800,146,50,28,28,25,20,116,26,28,27,28,30,26,17
1518620400,107,188,25,28,21,29,463,20,29,27,22,20,26,15
1518624000,38,33,30,29,27,21,287,24,28,28,27,29,28,17
1518627600,82,19,23,24,23,28,440,22,22,23,25,25,25,21
1518631200,65,148,22,27,20,25,385,26,26,22,21,22,25,15
1518634800,152,145,28,29,24,20,208,24,24,29,28,27,29,25
1518638400,165,185,28,23,21,22,336,25,27,22,26,25,28,10
1518642000,187,72,20,22,24,20,327,30,27,28,30,25,25,13
1518645600,22,186,26,27,22,25,262,23,26,28,29,22,23,12
1518649200,46,152,25,23,30,24,333,24,26,26,20,30,24,15
1518652800,144,46,23,28,29,26,434,27,26,23,22,23,30,11
1518656400,19,145,22,27,21,25,267,22,22,24,29,20,24,13
1518660000,5,105,25,29,29,24,325,20,30,24,24,22,26,10
1518663600,152,157,28,24,26,22,453,21,20,24,26,20,30,16
1518667200,70,20,20,25,23,25,128,26,30,27,22,23,30,20
1518670800,189,77,21,28,23,20,331,25,30,30,22,23,22,22
1518674400,43,136,21,29,21,21,281,28,28,24,20,27,27,20
1518678000,152,146,27,20,29,21,336,21,28,30,21,29,22,19
1518681600,176,181,24,29,20,26,400,30,23,29,30,28,29,21
1518685200,152,88,30,20,27,30,391,26,28,21,22,22,23,22
1518688800,149,88,30,27,23,20,364,26,23,22,28,25,23,15
1518692400,101,168,22,20,20,30,408,24,28,26,30,27,28,14
1518696000,198,82,21,28,22,22,221,20,26,21,25,23,21,18
1518699600,40,181,21,28,24,22,369,21,22,27,28,28,20,20
1518703200,18,60,29,23,30,28,141,23,24,21,20,25,28,10
1518706800,191,42,29,29,24,25,139,30,20,29,27,22,24,11
1518710400,54,170,28,28,20,24,344,27,22,29,25,22,25,14
1518714000,150,56,29,20,25,22,293,30,27,26,27,21,30,12
1518717600,181,178,27,24,24,21,315,29,24,28,20,23,20,22
1518721200,188,153,20,20,24,28,288,28,29,20,24,27,22,18
1518724800,152,99,20,23,21,27,314,21,25,30,22,23,28,11
1518728400,9,109,29,22,28,29,334,28,21,27,28,27,23,21
1518732000,197,111,29,27,29,21,263,20,28,20,30,20,26,20
1518735600,140,62,30,21,24,21,314,26,24,30,25,24,21,25
1518739200,169,74,23,27,30,26,311,24,27,26,27,21,20,22
1518742800,33,177,28,24,27,29,432,23,20,25,29,30,30,13
1518746400,154,52,23,26,24,20,256,26,23,23,21,27,20,13
1518750000,50,97,24,30,21,23,412,27,20,23,26,21,29,14
1518753600,133,122,30,21,28,28,181,28,27,20,22,22,28,11
1518757200,89,24,25,22,23,25,358,22,22,25,21,20,25,24
1518760800,98,162,27,28,27,27,388,28,29,26,22,29,27,14
1518764400,78,49,20,26,21,24,342,24,28,22,23,22,20,19
1518768000,180,22,23,29,24,29,235,21,21,22,29,23,28,22
1518771600,8,137,22,20,28,29,130,24,20,25,22,25,30,25
1518775200,34,137,21,24,24,29,337,26,26,26,22,27,22,23
1518778800,66,35,25,24,29,20,495,23,26,20,27,27,30,10
1518782400,62,186,26,20,30,25,295,30,29,28,22,26,23,15
1518786000,129,67,20,21,24,22,108,24,28,26,23,21,27,25
1518789600,69,154,20,30,21,29,183,29,25,25,27,21,24,20
1518793200,97,79,30,26,24,23,264,29,29,25,24,30,29,11
1518796800,90,106,20,24,29,22,496,23,30,28,21,29,29,20
1518800400,79,59,20,21,26,30,364,22,24,25,26,24,27,21
1518804000,129,9,24,26,30,26,361,21,28,23,22,24,26,17
1518807600,63,114,27,23,21,23,395,26,26,22,20,25,28,22
1518811200,143,48,30,21,22,23,368,30,22,20,29,26,26,17
1518814800,127,170,23,21,20,28,172,28,20,26,30,24,21,14
1518818400,35,58,27,25,20,28,497,26,21,28,21,28,21,14
1518822000,35,138,24,28,30,20,100,30,23,24,30,22,20,22
1518825600,26,168,29,22,22,20,459,22,26,21,30,21,30,20
1518829200,82,89,30,20,24,29,125,22,30,27,25,22,28,15
1518832800,20,121,20,23,20,22,411,24,24,30,22,20,28,23
1518836400,106,120,30,21,24,27,149,25,22,27,30,26,21,12
1518840000,41,191,28,21,25,28,415,29,28,25,29,20,20,19
1518843600,199,159,29,21,26,28,224,21,25,25,29,25,20,10
1518847200,30,156,24,24,21,25,374,20,23,25,30,27,30,14
1518850800,54,2,30,28,28,28,233,26,24,26,21,21,25,25
1518854400,19,93,30,24,25,25,470,29,29,26,22,20,21,14
1518858000,153,150,28,23,24,23,413,23,20,30,24,27,26,20
1518861600,120,151,22,22,22,24,141,21,21,20,30,22,25,17
1518865200,24,5,27,20,24,30,262,21,29,28,29,27,26,22
1518868800,8,145,20,22,29,22,472,28,25,22,30,30,22,14
1518872400,39,98,24,28,24,25,298,20,23,23,20,21,21,24
1518876000,101,173,25,24,23,21,237,25,27,20,20,23,24,14
1518879600,75,72,27,23,21,28,273,24,29,23,24,28,22,21
1518883200,5,123,29,28,26,21,131,24,29,23,23,25,21,24
1518886800,13,147,28,28,25,29,428,26,30,28,26,28,22,24
1518890400,115,136,30,21,30,29,319,30,30,22,29,27,28,12
1518894000,68,78,25,24,27,26,102,25,27,23,29,23,25,19
1518897600,63,91,27,26,27,30,237,24,25,29,21,30,20,21
1518901200,200,86,30,23,24,29,371,20,20,30,26,22,25,10
1518904800,7,174,25,24,23,24,415,25,26,21,30,29,29,22
1518908400,99,47,30,24,25,27,374,29,21,20,28,23,26,11
1518912000,123,182,27,25,20,30,269,20,23,27,26,20,22,18
1518915600,88,162,21,29,22,21,324,25,24,23,29,23,24,15
1518919200,86,21,24,28,30,20,111,23,28,27,21,26,21,11
1518922800,127,77,22,29,27,24,188,20,22,27,26,22,28,24
1518926400,29,162,26,21,30,21,382,25,26,24,27,22,26,12
1518930000,0,80,21,20,28,23,257,21,29,25,25,24,23,18
1518933600,34,156,25,24,25,30,109,21,30,27,27,29,25,22
1518937200,97,1,28,26,26,30,456,20,30,28,22,26,25,17
1518940800,67,113,21,30,29,21,236,25,30,29,25,30,29,20
1518944400,168,79,23,30,23,24,350,29,27,27,25,22,27,12
1518948000,187,80,28,30,26,24,308,21,27,23,27,26,30,13
1518951600,1,80,27,22,26,28,215,22,30,22,26,21,21,10
1518955200,71,139,27,28,28,28,241,26,22,24,23,30,21,17
1518958800,144,40,28,26,30,20,440,25,27,26,27,27,20,23
1518962400,124,143,27,23,23,23,238,25,21,27,22,23,21,22
1518966000,61,54,21,20,30,29,174,30,27,27,20,23,28,14
1518969600,99,100,24,20,23,26,247,30,29,24,28,21,20,11
1518973200,79,182,26,28,27,21,185,30,22,22,26,26,27,10
1518976800,139,146,20,27,29,25,239,27,21,22,29,20,27,19
1518980400,98,47,25,21,20,20,318,27,29,29,28,23,20,13
1518984000,170,141,24,26,22,26,143,25,23,20,21,30,24,18
1518987600,58,6,21,22,28,26,258,25,29,26,20,26,29,10
1518991200,17,6,28,21,26,28,356,20,26,30,20,28,29,18
1518994800,118,183,24,28,30,28,241,30,29,24,30,27,29,18
1518998400,58,66,22,22,25,28,109,25,29,25,27,29,29,13
1519002000,166,133,27,26,30,28,392,26,21,30,26,20,23,17
1519005600,19,115,24,27,24,21,261,20,30,28,20,28,22,11
1519009200,183,180,28,20,22,27,482,20,23,21,28,23,28,21
1519012800,126,24,28,20,29,21,314,29,29,22,29,26,26,12
1519016400,80,173,21,30,28,25,287,23,29,26,26,22,28,21
1519020000,174,112,24,28,25,23,478,26,22,27,25,23,25,13
1519023600,48,3,27,20,26,20,469,25,26,27,23,27,27,18
1519027200,88,75,20,20,22,20,105,20,29,25,24,28,28,21
1519030800,167,139,23,21,20,28,156,24,21,27,26,30,27,18
1519034400,79,57,23,26,23,24,289,24,24,24,30,21,25,10
1519038000,199,107,30,30,28,22,389,30,27,26,25,27,23,24
1519041600,49,148,28,28,20,21,191,25,21,21,27,25,29,13
