timestamp,immersion,vitesse_LA,MB102T,MB103T,MB105T,temp_huile_local,niveau,MN105T,MN106T,MN108T,MJ186T,MJ108T,MJ110T,temp_eau_de_mer
1520229600,89,200,25,26,27,21,183,21,30,22,24,22,23,22
1520233200,80,176,28,22,27,29,408,25,20,26,29,20,24,12
1520236800,156,77,24,28,22,29,472,28,24,25,21,30,22,25
1520240400,169,78,23,29,20,24,143,24,24,21,21,20,25,25
1520244000,112,149,23,21,20,22,254,23,20,30,23,25,30,23
1520247600,43,74,30,25,25,29,468,22,22,20,21,21,24,25
1520251200,69,58,22,25,26,30,366,24,28,26,28,24,27,10
1520254800,3,129,22,25,21,28,104,30,29,30,22,29,28,20
1520258400,78,96,25,26,20,20,233,23,22,28,28,20,27,10
1520262000,157,109,28,30,28,21,348,25,20,23,30,20,28,23
1520265600,154,151,23,22,22,23,282,21,21,28,23,23,23,20
1520269200,100,157,30,20,22,30,432,29,23,26,21,22,20,21
1520272800,76,174,23,23,29,21,248,26,20,24,25,25,27,21
1520276400,51,156,30,30,28,25,349,20,28,20,24,20,23,20
1520280000,116,120,29,27,20,23,193,20,28,23,26,28,23,13
1520283600,106,84,20,30,30,20,127,21,22,22,25,20,21,12
1520287200,9,199,24,26,28,21,174,24,25,24,24,20,24,22
1520290800,194,173,22,29,23,20,431,29,22,25,25,23,20,14
1520294400,126,131,22,28,24,25,219,30,30,20,26,30,26,19
1520298000,28,81,25,27,28,28,317,27,24,23,26,21,26,12
1520301600,176,4,29,23,24,26,473,22,25,24,25,23,30,11
1520305200,54,149,20,28,28,30,311,25,25,21,28,22,20,10
1520308800,86,125,25,21,20,27,339,30,28,26,21,23,24,24
1520312400,134,35,26,26,27,23,250,30,22,22,22,29,25,22
1520316000,65,39,24,29,25,26,387,25,26,22,26,28,30,18
1520319600,3,93,28,30,29,23,115,23,28,20,25,30,21,15
1520323200,199,150,23,25,25,23,219,27,23,21,27,25,27,24
1520326800,14,31,21,22,22,30,182,22,24,24,25,25,30,11
1520330400,23,25,23,24,21,27,279,29,30,24,24,20,22,25
1520334000,146,43,26,20,29,27,418,28,30,20,21,20,21,17
1520337600,59,180,22,24,27,28,482,21,20,28,24,30,30,15
1520341200,61,43,24,26,30,30,257,28,30,24,21,26,22,10
1520344800,77,152,22,22,23,23,160,24,28,22,28,20,20,20
1520348400,89,61,24,25,24,29,225,26,20,30,27,24,26,18
1520352000,44,120,30,27,21,24,391,28,29,25,24,23,22,18
1520355600,178,156,29,22,21,25,155,26,24,23,21,23,22,14
1520359200,89,134,21,20,20,26,131,20,20,21,22,20,30,25
1520362800,43,134,24,29,22,23,410,23,23,21,24,30,29,10
1520366400,168,30,30,22,21,30,269,24,24,21,26,24,21,23
1520370000,38,200,29,28,24,22,480,21,26,26,28,21,29,23
1520373600,156,79,29,28,30,21,483,27,26,25,27,23,28,15
1520377200,59,8,23,26,25,24,467,27,27,27,25,28,30,24
1520380800,53,16,30,30,25,28,480,28,22,25,24,24,21,24
1520384400,41,176,21,26,27,26,345,21,21,20,21,28,20,24
1520388000,87,152,20,27,30,20,464,27,27,29,22,25,22,11
1520391600,19,16,21,26,29,21,333,29,27,29,21,27,25,25
1520395200,168,113,22,25,22,28,235,29,28,27,26,28,28,23
1520398800,122,42,29,22,28,25,496,23,30,22,29,20,24,20
1520402400,89,67,25,22,29,29,480,30,25,20,25,28,23,12
1520406000,8,132,26,26,23,21,357,24,29,29,28,28,22,21
1520409600,144,183,22,27,23,20,102,22,21,25,29,24,23,16
1520413200,65,37,21,20,28,26,129,25,28,22,26,23,28,23
1520416800,103,187,28,28,25,23,239,25,26,26,20,23,24,23
1520420400,121,17,20,29,20,21,434,24,25,20,26,22,27,13
1520424000,52,31,28,26,26,23,495,27,21,20,20,30,24,15
1520427600,109,10,26,20,21,24,440,25,27,30,25,22,29,16
1520431200,88,157,28,20,29,28,282,28,27,26,24,21,24,24
1520434800,105,73,27,22,28,23,458,20,27,25,26,25,22,15
1520438400,83,184,26,26,24,27,464,28,20,22,28,28,25,12
1520442000,37,180,30,27,23,20,347,21,21,20,23,29,26,20
1520445600,23,7,30,24,28,30,215,29,27,24,24,21,24,18
1520449200,152,38,21,21,20,25,240,23,26,22,25,27,20,21
1520452800,153,146,20,28,26,26,371,29,24,23,20,29,23,20
1520456400,0,12,28,26,22,30,261,25,22,23,21,30,22,20
1520460000,136,129,25,29,25,21,291,28,21,27,30,22,22,16
1520463600,85,97,26,20,20,24,481,20,25,27,28,30,21,24
1520467200,149,129,30,28,21,27,425,20,22,20,23,22,30,17
1520470800,30,199,30,24,26,23,303,30,25,23,25,22,20,17
1520474400,83,56,29,29,26,30,219,20,26,22,22,26,20,11
1520478000,32,154,24,23,22,27,223,29,28,29,20,20,30,13
1520481600,17,99,26,26,25,27,184,25,21,22,24,21,20,18
1520485200,145,23,26,22,28,27,158,27,25,23,21,30,28,11
1520488800,63,92,26,27,27,29,244,23,27,22,21,22,20,25
1520492400,131,129,26,20,27,21,409,28,25,21,30,27,28,13
1520496000,165,4,27,21,29,29,468,27,29,27,30,24,22,23
1520499600,174,165,28,30,23,23,197,20,23,27,21,20,23,22
1520503200,159,148,22,28,21,23,133,30,29,26,27,25,25,25
1520506800,46,96,25,27,25,22,378,20,29,29,28,30,27,24
1520510400,61,139,28,26,22,22,286,29,27,24,28,30,29,17
1520514000,157,8,27,25,21,23,285,23,29,30,30,27,22,25
1520517600,52,95,23,22,23,25,498,21,22,25,21,22,27,20
1520521200,37,13,23,23,20,23,156,24,30,22,29,24,24,10
1520524800,76,181,20,27,23,25,424,20,20,23,24,28,22,21
1520528400,127,36,30,23,20,30,385,21,21,30,21,29,25,21
1520532000,101,114,23,26,24,28,459,27,28,25,23,26,26,16
1520535600,88,24,21,30,25,22,424,29,22,28,20,23,24,12
1520539200,102,160,28,25,20,27,418,24,24,25,28,22,29,13
1520542800,195,80,21,21,22,28,344,24,22,21,29,30,20,13
1520546400,106,84,28,20,20,26,263,25,26,24,21,26,25,22
1520550000,124,181,29,23,24,22,353,20,28,24,22,28,22,11
1520553600,160,77,27,30,24,22,485,22,30,22,25,21,24,21
1520557200,24,74,25,24,26,26,209,24,26,21,22,28,28,22
1520560800,8,86,29,27,22,24,111,25,27,27,30,23,20,23
1520564400,9,199,28,27,29,25,319,26,29,20,23,24,29,12
1520568000,22,160,28,21,20,22,482,20,26,27,27,28,24,15
1520571600,96,170,20,26,26,23,270,22,30,24,30,29,30,15
1520575200,168,170,27,27,21,23,104,23,28,23,24,22,24,18
1520578800,160,4,21,23,23,22,138,21,23,20,24,21,26,13
1520582400,24,29,28,21,27,27,225,20,30,30,22,26,25,10
1520586000,49,49,30,21,22,24,248,22,27,27,24,30,20,17
1520589600,98,8,25,22,23,28,223,30,26,29,29,23,28,25
1520593200,176,188,29,23,23,27,104,29,21,27,22,26,23,19
1520596800,132,166,21,21,30,26,137,26,24,29,21,25,24,17
1520600400,108,46,23,29,26,26,167,29,20,27,24,20,21,20
1520604000,175,15,27,20,26,29,310,22,27,20,25,30,22,18
1520607600,0,128,22,26,25,29,224,21,20,27,24,20,29,16
1520611200,109,106,24,24,20,30,272,28,21,20,24,27,26,21
1520614800,82,197,22,26,25,21,147,24,30,20,25,27,20,18
1520618400,77,173,22,21,22,24,315,28,21,22,25,23,27,14
1520622000,192,164,21,25,26,22,242,20,24,27,21,29,26,13
1520625600,77,101,22,25,20,21,347,28,24,23,29,26,27,12
1520629200,124,157,25,21,22,30,314,22,30,25,26,27,26,12
1520632800,124,119,28,28,25,21,418,26,23,26,22,20,30,14
1520636400,51,33,20,27,22,27,362,22,21,29,30,23,29,18
1520640000,17,141,22,22,20,21,261,29,27,26,21,25,28,23
1520643600,90,92,21,27,20,25,391,29,25,28,26,30,28,16
1520647200,22,62,26,24,24,20,487,30,21,25,26,30,26,16
1520650800,42,52,28,23,20,29,386,26,29,23,22,26,29,15
1520654400,149,166,20,20,27,26,369,20,28,20,26,27,29,15
1520658000,155,112,27,30,23,25,214,28,26,20,29,29,23,10
1520661600,121,18,24,28,21,22,438,28,24,28,21,27,27,15
1520665200,131,66,27,29,22,23,141,20,20,25,21,25,29,21
1520668800,144,13,30,29,21,20,287,24,21,27,22,27,27,15
1520672400,173,114,28,23,30,21,455,27,26,23,21,28,21,24
1520676000,42,144,29,20,20,20,135,29,21,27,30,23,22,11
1520679600,63,63,21,30,22,23,150,28,30,24,24,22,20,15
1520683200,184,29,21,21,29,24,111,20,22,28,20,25,21,23
1520686800,130,74,23,22,23,25,256,24,28,21,30,29,20,18
1520690400,22,93,29,23,26,21,127,28,26,21,20,29,23,20
1520694000,121,121,23,26,30,30,344,28,22,25,24,27,26,22
1520697600,39,41,29,26,21,22,286,27,30,29,26,25,29,23
1520701200,151,153,21,25,23,27,363,28,22,27,27,20,21,21
1520704800,127,18,22,27,26,26,410,26,27,24,21,26,25,24
1520708400,200,156,26,29,22,21,337,22,20,27,23,29,27,17
1520712000,189,30,20,20,20,29,153,24,21,23,20,29,21,12
1520715600,179,167,27,22,22,20,419,23,22,21,23,22,27,17
1520719200,1,77,30,30,20,27,404,21,29,28,24,25,26,23
1520722800,38,120,29,25,30,20,289,21,26,30,23,23,30,15
1520726400,183,144,30,22,20,24,490,22,28,22,29,24,27,21
1520730000,36,110,26,27,26,30,414,27,27,27,28,20,24,25
1520733600,6,188,26,30,30,25,156,23,30,23,20,27,25,24
1520737200,197,101,23,25,30,23,427,24,21,28,24,27,28,11
1520740800,109,92,29,25,24,27,119,22,22,22,30,24,30,15
1520744400,114,83,30,20,24,29,144,26,21,25,23,27,24,18
1520748000,26,198,30,30,20,21,302,30,29,26,26,29,30,16
1520751600,16,30,24,20,29,24,493,22,25,22,25,21,21,14
1520755200,181,122,24,20,28,27,269,27,26,22,23,26,28,12
1520758800,180,47,21,22,23,28,140,29,29,22,30,24,22,23
1520762401,47,75,21,27,21,26,195,28,23,28,22,27,22,13
1520766001,160,125,21,29,20,23,246,21,23,27,25,27,29,10
1520769602,197,90,24,28,30,27,174,21,23,26,29,20,30,19
1520773202,7,153,25,22,26,20,359,28,30,30,20,25,29,19
1520776803,130,89,26,24,20,28,423,28,20,20,25,23,23,12
1520780403,125,4,21,23,23,27,455,23,23,26,22,25,24,23
1520784004,87,37,29,20,20,26,482,21,26,29,25,23,29,14
1520787604,119,41,20,28,25,21,170,29,29,24,26,30,26,24
1520791205,198,19,21,29,29,24,267,21,22,29,21,21,29,19
1520794805,42,87,28,23,22,29,114,24,28,26,24,26,24,24
1520798406,6,177,29,21,23,21,271,25,26,29,20,29,20,25
1520802006,189,122,23,22,23,29,291,29,21,25,29,24,26,21
1520805607,44,73,27,25,29,25,480,21,20,29,25,22,26,14
1520809207,81,15,20,22,28,30,274,20,21,24,21,26,24,15
1520812800,145,128,25,24,23,20,470,28,23,24,24,27,28,11
1520816400,131,41,20,25,28,24,373,25,24,26,27,22,21,14
1520820000,15,108,28,26,24,24,453,29,27,21,20,25,20,17
1520823600,35,108,28,22,24,26,438,22,26,22,28,28,21,17
1520827200,66,151,28,25,27,26,374,26,20,20,22,24,20,25
1520830800,75,26,22,22,30,21,330,28,30,29,24,23,21,17
1520834400,126,185,30,23,28,24,419,30,27,28,21,27,29,11
1520838000,142,160,29,29,24,30,133,30,27,23,25,30,26,17
1520841600,188,130,21,30,21,22,410,20,23,24,24,22,20,16
1520845200,41,77,20,30,20,22,452,23,26,28,20,29,22,19
1520848800,105,29,27,21,27,27,424,24,29,27,22,25,28,23
1520852400,157,88,27,26,29,27,429,27,22,29,29,30,28,18
1520856000,98,180,25,27,30,23,222,20,30,29,20,20,27,20
1520859600,43,69,26,20,30,26,277,22,26,21,29,28,27,15
1520863200,166,55,23,30,26,23,221,24,29,25,30,24,26,12
1520866800,83,110,26,28,27,30,353,30,30,30,29,30,23,19
1520870400,17,109,27,30,25,29,305,27,27,21,22,21,20,24
1520874000,12,165,29,30,22,23,133,24,20,22,22,21,21,23
1520877600,139,178,25,25,26,25,369,20,28,25,27,28,26,23
1520881200,182,181,26,26,22,22,262,27,29,24,20,24,28,23
1520884800,59,193,27,24,25,28,134,30,26,27,23,21,22,21
1520888400,156,160,28,20,23,29,311,27,28,21,20,24,22,19
1520892000,189,123,25,22,25,25,357,24,20,25,29,26,30,13
1520895600,25,137,27,29,30,29,500,30,25,23,21,21,30,13
1520899200,35,193,29,30,28,30,257,23,21,24,22,25,27,10
1520902800,9,191,23,27,23,20,266,29,23,23,25,25,23,16
1520906400,60,36,29,25,25,26,131,29,27,28,28,25,30,18
1520910000,114,16,30,28,26,29,320,22,21,24,22,23,22,21
1520913600,158,49,24,25,30,21,183,20,29,30,29,21,29,18
1520917200,17,52,26,26,23,29,219,26,30,29,22,25,25,11
1520920800,102,149,27,24,23,23,307,30,25,29,24,26,20,13
1520924400,85,8,21,27,24,29,330,24,23,30,27,23,21,23
1520928000,94,187,29,27,26,24,137,23,25,28,25,27,23,17
1520931600,116,20,25,22,24,20,343,21,28,22,26,22,25,18
1520935200,8,9,24,21,30,24,495,21,25,25,22,28,29,10
1520938800,193,26,27,20,29,29,315,30,25,22,20,25,21,14
1520942400,116,3,23,25,30,30,197,23,25,21,22,29,26,24
1520946000,6,37,27,30,23,25,103,22,24,23,25,24,28,11
1520949600,172,130,23,26,26,28,153,30,25,28,29,21,20,10
1520953200,166,113,24,26,30,29,369,23,22,25,24,29,20,11
1520956800,154,38,28,24,21,20,291,27,23,28,21,24,29,14
1520960400,102,83,20,24,20,24,264,25,26,29,29,20,25,18
1520964000,172,198,28,20,30,25,180,26,24,29,26,29,29,23
1520967600,143,34,30,21,26,30,211,22,22,22,23,27,26,20
1520971200,158,28,24,23,26,21,292,21,24,25,30,23,21,22
1520974800,134,182,28,21,28,26,245,28,22,20,25,27,25,19
1520978400,126,60,24,28,28,24,196,22,25,23,23,24,22,17
1520982000,157,59,25,22,30,27,185,20,29,23,20,25,27,15
1520985600,173,59,20,24,28,25,133,27,25,20,25,30,23,23
1520989200,159,136,24,29,28,20,412,26,22,26,20,26,25,12
1520992800,46,27,26,28,29,25,242,22,23,20,29,24,29,15
1520996400,53,184,28,30,28,22,271,29,21,27,29,23,22,11
1521000000,86,158,20,24,26,30,200,30,20,26,24,20,25,18
1521003600,124,136,22,23,21,27,267,28,26,23,24,28,28,23
1521007200,21,135,27,26,24,27,354,29,22,27,23,22,23,16
1521010800,62,128,29,25,29,24,395,27,29,21,22,30,26,23
1521014400,76,41,20,22,21,21,228,20,30,24,29,27,25,16
1521018000,184,5,20,30,20,24,239,28,29,25,20,29,27,15
1521021600,52,185,28,30,30,27,157,20,26,21,25,20,27,15
1521025200,138,90,21,23,24,29,499,28,21,28,21,28,25,23
1521028800,28,90,20,20,27,24,323,20,25,28,22,22,20,14
1521032400,96,46,28,29,27,20,268,29,30,21,24,27,27,19
1521036000,15,102,25,25,21,22,238,30,30,24,29,25,26,10
1521039600,104,136,25,27,20,29,309,27,20,25,22,23,30,24
1521043200,165,86,23,29,22,22,139,29,28,20,24,30,21,21
1521046800,47,190,26,27,21,27,292,26,27,24,30,30,24,20
1521050400,166,38,28,29,22,24,369,21,28,28,29,23,26,22
1521054000,172,101,30,22,24,30,104,28,29,27,26,24,26,20
1521057600,171,69,22,21,27,20,126,24,29,20,26,20,22,19
1521061200,155,167,25,20,24,29,321,26,23,24,30,23,20,10
1521064800,140,173,27,30,21,29,423,26,29,24,29,22,25,25
1521068400,184,119,20,29,20,26,348,30,29,25,28,23,21,20
1521072000,14,90,30,26,25,20,436,29,21,20,27,22,25,24
1521075600,41,70,20,22,24,26,425,29,22,21,24,23,23,21
1521079200,41,33,20,22,24,30,153,29,28,21,21,21,25,18
1521082800,74,112,20,21,28,30,244,29,27,23,30,20,23,23
1521086400,18,71,21,29,29,26,153,28,21,24,27,27,24,23
1521090000,8,13,30,27,29,20,121,27,24,25,26,20,26,13
1521093600,116,146,21,24,26,20,269,22,24,25,24,25,22,15
1521097200,2,95,30,29,23,25,273,24,23,27,22,20,25,11
1521100800,177,96,29,21,24,27,192,26,26,27,30,26,29,22
1521104400,194,85,28,30,23,30,371,20,24,20,20,22,24,20
1521108000,52,54,25,27,29,28,488,26,23,30,24,25,21,15
1521111600,7,84,24,25,30,29,171,28,27,21,29,20,22,14
1521115200,179,15,24,20,27,28,403,25,23,22,25,20,29,22
1521118800,153,73,29,24,30,30,199,23,28,22,26,29,24,23
1521122400,15,173,29,30,25,20,407,24,28,21,23,20,30,21
1521126000,118,55,25,23,30,25,171,28,20,26,28,30,28,11
1521129600,56,118,20,28,22,29,451,30,21,27,21,24,20,24
1521133200,16,141,22,28,28,22,363,21,24,25,24,26,24,19
1521136800,30,86,24,30,28,30,146,23,22,21,21,21,23,15
1521140400,51,85,23,29,24,28,174,23,25,26,27,25,22,11
1521144000,2,197,20,22,27,26,411,21,26,25,26,26,25,20
1521147600,121,100,20,27,22,24,142,25,23,26,28,21,21,19
1521151200,24,14,25,22,23,29,433,26,24,23,30,23,22,12
1521154800,120,65,24,29,30,25,292,30,27,29,21,26,30,20
1521158400,190,96,27,26,23,28,339,26,23,26,22,22,20,19
1521162000,149,52,30,26,23,30,345,29,22,26,30,24,22,12
1521165600,98,30,20,29,22,20,356,24,21,22,25,29,25,23
1521169200,41,124,20,22,27,29,354,21,25,22,20,21,28,16
1521172800,165,86,25,28,22,29,166,20,26,21,21,27,23,14
1521176401,32,52,23,23,29,26,191,21,22,20,26,29,29,20
1521180001,80,107,26,25,22,25,413,23,26,25,25,30,21,22
1521183602,184,102,26,21,26,22,400,25,20,25,20,26,21,20
1521187202,127,91,28,28,23,24,234,21,20,21,24,21,24,23
1521190803,190,40,27,21,20,21,128,23,30,24,25,20,25,12
1521194403,155,134,21,20,25,30,293,23,27,25,24,26,21,13
1521198004,176,118,26,26,23,24,203,22,24,20,22,29,24,12
1521201604,30,157,28,26,28,25,471,30,21,23,26,26,20,11
1521205205,92,134,21,27,22,20,310,20,25,22,26,25,30,20
1521208805,15,28,23,21,21,24,204,21,28,21,30,21,27,13
1521212406,141,135,22,22,27,26,124,25,30,25,29,22,27,18
1521216006,105,114,27,27,27,20,414,22,20,28,23,27,20,22
1521219607,38,79,30,26,25,30,292,27,22,24,20,23,30,18
1521223207,114,17,21,20,25,30,442,24,25,20,20,28,29,20
1521226808,87,75,29,24,27,27,373,22,26,24,26,22,20,15
1521230408,89,73,28,24,23,20,319,26,26,26,26,26,23,12
1521234009,147,179,20,27,28,29,483,29,30,28,26,26,25,13
1521237609,35,1,25,25,30,24,419,26,24,22,28,22,29,12
1521241210,129,13,23,28,25,26,223,25,22,26,26,20,28,22
1521244810,190,82,22,23,27,29,453,22,23,23,26,24,30,25
1521248411,102,143,20,25,20,25,122,20,24,22,29,20,24,25
1521252011,185,67,20,27,28,22,404,26,29,24,24,24,30,17
1521255612,13,56,20,23,24,22,289,24,26,23,30,26,28,23
1521259212,93,95,29,20,22,20,148,30,30,29,26,25,30,10
1521262813,26,50,29,20,21,26,424,30,24,24,22,28,20,22
1521266413,54,186,25,25,28,30,125,24,30,21,23,29,23,22
1521270014,46,0,25,26,22,26,112,29,20,23,22,22,26,22
1521273614,92,155,25,23,20,25,498,27,30,27,26,26,27,16
1521277215,162,61,26,21,28,28,167,23,25,29,24,22,25,24
1521280815,194,49,26,23,27,29,152,30,30,22,30,27,30,13
1521284416,157,5,27,27,20,21,217,29,30,29,28,22,30,22
1521288016,135,3,26,26,26,28,172,21,23,28,27,20,30,25
1521291617,159,132,28,30,30,26,477,26,23,28,23,25,24,25
1521295217,76,146,28,28,22,21,368,24,22,24,29,28,29,10
1521298818,178,196,24,20,25,20,134,30,26,24,27,25,25,22
1521302418,84,104,30,28,29,23,217,24,30,23,24,28,28,18
1521306019,136,56,20,20,28,22,417,22,20,25,21,20,28,18
1521309619,89,10,28,22,25,23,314,24,24,25,27,29,21,14
1521313220,21,98,24,21,27,28,145,23,24,30,28,23,23,19
1521316820,125,188,27,30,28,21,329,24,24,26,23,24,29,14
1521320421,183,3,22,21,26,24,412,20,21,24,25,27,22,18
1521324021,90,68,26,30,29,30,489,27,29,21,23,25,26,14
1521327622,174,11,20,20,28,29,410,22,25,26,21,24,21,23
1521331222,58,7,30,30,30,29,116,30,26,23,29,26,21,18
1521334823,141,114,23,24,27,25,110,24,30,25,28,25,22,16
1521338423,44,185,26,23,27,20,463,27,29,27,26,29,21,19
1521342024,78,21,26,22,21,27,217,30,29,27,26,20,24,14
1521345624,93,98,27,29,21,22,268,26,27,27,25,20,25,25
1521349225,142,71,28,23,22,23,456,30,22,20,26,23,21,18
1521352825,56,115,29,24,29,25,172,21,22,21,25,28,21,17
1521356425,150,60,20,20,21,28,146,21,20,26,20,29,20,25
1521360026,198,145,29,27,21,28,195,28,27,26,20,27,25,18
1521363626,140,164,25,26,24,30,349,28,20,23,29,27,26,14
1521367227,47,28,20,27,30,27,468,20,22,29,27,20,22,11
1521370827,182,157,22,21,26,22,440,27,22,28,26,20,28,12
1521374428,11,85,29,26,28,30,202,29,21,30,29,20,30,21
1521378028,162,173,20,20,20,27,407,21,23,26,25,22,25,20
1521381629,48,62,27,28,30,24,489,20,20,21,21,20,21,12
1521385229,1,92,21,26,27,23,178,30,24,26,21,23,24,18
1521388830,167,174,26,28,24,21,417,22,28,26,28,20,30,21
1521392430,151,59,20,20,27,28,338,29,22,26,25,29,21,11
1521396031,0,109,27,27,21,23,443,25,26,30,26,20,28,23
1521399631,169,44,30,30,26,24,174,26,24,23,24,28,20,10
1521403232,17,92,25,28,23,30,397,20,25,25,25,24,29,15
1521406832,179,129,22,28,21,20,429,26,27,21,22,30,26,22
1521410433,37,99,25,25,23,29,455,20,21,29,20,20,30,11
1521414033,58,78,23,22,21,23,275,20,30,30,22,25,26,12
